income_id,date,type,source,currency,amount,exchange_rate,USD_equivalent,to_address,tx_reference,comment,url
1,20190301,donation,Minerbabe,GRIN,2162.16,3.2,6919.04,https://donations.grin-tech.org,18f15e60-fa6c-400a-bad5-1821555839b5,Dev fee received by kbminer,
2,20190304,donation,Grinmint by BlockCypher,GRIN,1281.3,3.3,4228.29,https://donations.grin-tech.org,8df506ff-6058-4d74-8028-e5ba5f3f28df,Grinmint 0.5% dev fee,
3,20190303,donation,Sparkpool,GRIN,5500,3.63,20000.29,https://donations.grin-tech.org,817e0a69-5ab0-421f-afc3-406f61dd2bb4,Sparkpool & anonymous miner donation,
4,20190304,donation,Grinmint by BlockCypher,USD,3600,1,3600,Discourse,-,BlockCypher financing last 6 months and next 2 years (so 30 months) of Discourse subscription (120 USD/month),
5,20190301,donation,Grin-pool.org,GRIN,17.087656585,3.27,55.88,https://donations.grin-tech.org,-,Mining pool february donation,https://hendi.io/february-2019-our-first-donation-to-grin/
6,20190308,donation,Bminer,BTC,3.2336,4017.3,12990.34,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,ce86a17cfa256efc9a72190aee223ec75a38e03fc86ba2858c7c2d10d6dddfc3,Shared miner dev fees,
8,20181220,donation,Aurel,BTC,6.1169,4134.44,25289.96,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,85251acf39fb801d04bd285ce91c115b875edc29a36103975212043f5e5ff2c4,Security audit funding campaign,https://forum.grin.mw/t/security-audit-funding-campaign/962
14,20190314,donation,GGM,GRIN,630.965700337,2.70,1703.61,https://donations.grin-tech.org,a1ef9ba5-4fd8-4ffb-bcde-19c26e21b366,Dev miner fee on Grinmint grincouncil account (mostly or only GGM),
15,20190313,donation,Daisuke Shosaki,BTC,0.03939,3906.72,153.89,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,fcc646fa3d97af9d80dbecf5812d023c2edfd31b99f9cf592076554b7ac01496,Japanese Grin supporter,
16,20190330,donation,Liu Jie,GRIN,500,3.24,1620,https://donations.grin-tech.org,-,Donation as part of the prize of Grin Chinese Naming event,https://forum.grin.mw/t/give-grin-a-chinese-name-grin/4376/105
17,20190128,donation,Bminer,BTC,4.41,3470.45,15304.68,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,8b931ad0553b0e05ca8f52dd7c15ba53ed2374638686a152a94047ed7cb868f0,Shared miner dev fees,
18,20190402,donation,grin-pool.org,GRIN,12.65,3.50,44.275,https://donations.grin-tech.org,-,Mining pool March donation,
19,20190403,donation,2Miners,BTC,0.2015,4973.02,1002.06,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,f9916cf348deb24f7223ccb832d4ef9f55784c7d1b34431030381cb6dc7ef23c,Donation for inclusion in Friends of Grin,
20,20190405,donation,Grinmint by BlockCypher,GRIN,791.1,3.17,2507.79,https://donations.grin-tech.org,e9e0099f-db8b-4c8a-9e3b-bbbe8bbcaca6,Grinmint 0.5% dev fee,
21,20190406,donation,Minerbabe,GRIN,263.4,3.21,845.5,https://donations.grin-tech.org,0b2fd352-bc6d-4556-b1d3-bd1d9259ffef,kbminer dev fee,
22,20190411,donation,Sparkpool,ETH,58.48,171.0,10017.18,0x16726940ecebdfb3c352c29bf2620f59ef919a3b,0xe0f9b1997cc416d1692d3da4a0ac136de98485e44c188280dfbc96276d64b983,Sparkpool & anonymous miner donation,
23,20190411,donation,Sparkpool,GRIN,3490.0,2.87,10016.30,https://donations.grin-tech.org,-,Sparkpool & anonymous miner donation,
24,20190413,conversion,lehnberg,BTC,0.12263024,5090.29,624.22,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,369e9a17844d98be7addeca75dee36e1f78b644e6863fc664b0bda90fadbc565,Conversion of ETH to BTC,
25,20190315,donation,Poloniex,BTC,1.27864,3960.91,5064.58,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,007815dfcf6ad13016e6b190c49858456b94e0b21c5f3f49fc2fa61c8b929443,Monthly donation to general fund #1,https://medium.com/circle-blog/poloniex-enables-grin-withdrawals-donates-to-grin-general-fund-114906884f95
26,20190416,donation,Poloniex,BTC,0.67078,5235.56,3511.91,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,1cd64e2fcebb0e57057887737d38e1853bbcf9de7eafadd9d8e75c51f0e6b7b7,Monthly donation to general fund #2,
27,20190301,change,N/A,BTC,16.30469134,3859.58,62929.26,3JAqRiaWgFvARgpDL31eZ696Dt59nFUYjw,022feacd15899425ee5a164f6e67a3f8701ce4fecbad8bf4532f2576f172a468,change as part of paying coinspect deposit,
28,20181030,test,unknown,BTC,0.00024306,6334.27,1.54,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,81b6f9bfb59bdca3dec5532892cdec62513ffd999ed52ab96d5a7ce9fae052a6,Test receive transaction,
29,20181030,donation,unknown,BTC,0.1,6334.27,633.43,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,8757df1663893cd5dca5615229061bae71ac94959c9f072f51f174c116f744a4,,
30,20181030,donation,unknown,BTC,0.00111222,6334.27,7.05,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,57aec0655d8c590145b5b7d710c709bb1b7f980767ed20387b4b9e086372d545,,
31,20181030,donation,unknown,BTC,0.00559183,6334.27,35.42,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,943f85bcda6a94d4e7c5c58c355ede027f2f24e9ec326d921e53a02a04a801be,,
32,20181030,donation,unknown,BTC,0.02,6334.27,126.69,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,9538c89fd1ba5cc306c83edf0b1f8b0ad5acc5784dd9532c2c21cc13a66c1aba,,
33,20181030,donation,unknown,BTC,0.00290268,6334.27,18.39,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,0c8aabb9d2b817b85fb1a56e4060187bc2cc1eb678c179a20d0e16c879a11cde,,
34,20181101,donation,unknown,BTC,0.1,6377.78,637.78,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,fcf92ad761d8f46ed6dc45fcde7167fd1259c89356bb4f086096564a37093cd8,,
35,20181101,donation,unknown,BTC,0.03,6377.78,191.33,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,33c43ef6b6df5a666c80f9b028bbbe3ec019d61d090122977e8bfe40bcaf32f3,,
36,20181102,donation,unknown,BTC,0.08,6388.44,511.08,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,3996b38acad3533773cbe44e732f49bc04bcfd99b33eb0aa1fb7eb019eb53478,,
37,20181102,donation,unknown,BTC,0.0095,6388.44,60.69,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,21aa883a292365535581f7d2fd442513d81239d9c74b068922e82b93daabe7b7,,
38,20181104,donation,unknown,BTC,0.46962122,6376.13,2994.37,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,7073bf10330af667bc498f52efc26ac1d79553c1bdf916d98a86be51b0384c88,,
39,20181108,donation,unknown,BTC,0.46281,6453.72,2986.85,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,257823bc7823bc05957e9dfbc64dbe88d9f6e7bd11ea7a1a1e8fb06417b85882,,
40,20181109,donation,unknown,BTC,0.47,6385.62,3001.24,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,c647424e36dc38fb8793949500d8d5b4e49939da1ad2c5473a6b344f2b968756,,
41,20181109,donation,unknown,BTC,0.46520282,6385.62,2970.61,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,ecff296a9f6217c6ff754a8fbbb9277298844888589a7e20e9126da763d57c63,,
42,20181111,donation,unknown,BTC,0.002,6411.27,12.82,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,934217bf1df7e8b835cf5b75e63824317fda827aa5d36f5d3a852b7f18b0e723,,
43,20181111,donation,unknown,BTC,2,6411.27,12822.54,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,77dc3528d04e2146151ddd761f3047aa6c44d9f3f45415d89a8405f971f97428,,
44,20181111,donation,unknown,BTC,0.001,6411.27,6.41,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,f248fbdb46698a125f7b4b3b4d94385d6d873522a90d1196e0ac6cac5a09799b,,
45,20181112,donation,unknown,BTC,0.00889599,6371.27,56.68,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,8bcc6faff41806e59908c5d22ee2d746c51e41ac732d88871f8d2762622ada21,,
46,20181113,donation,unknown,BTC,0.02,6359.49,127.19,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,3fbd857ba11547048a9969185254272f37d02982c8be1dce8c8a8b197845cd2b,,
47,20181116,donation,unknown,BTC,0.01024812,5575.55,57.14,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,3465fc640e37655d846b49ac7eef3361cc7d28707e1148dbf9d40ece833501e5,,
48,20181123,donation,unknown,BTC,0.005,4347.11,21.74,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,ea7c0ccbbe2569fdb9e97e958ac1cc3e0c9dd4079cf1e8356f6990cedc3b2674,,
49,20181123,donation,unknown,BTC,1,4347.11,4347.11,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,603ce6c683df90adca6d888b225422fa174d8c3bcedbdd27e11ef7a327f55438,,
50,20181128,donation,unknown,BTC,0.0095,4257.42,40.45,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,8bf1e9da98f2390a4c89bc0383f61dbb0a0ab21b54b3a3a2c52fd2e12d8e58cd,,
51,20181206,donation,unknown,BTC,0.09668669,3521.10,340.44,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,fe5fa9ce839b179a88653b68f758417bfe68c6864835ec4e37614a6804e308e2,,
52,20181208,donation,unknown,BTC,0.15,3476.11,521.42,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,e033dd5396d580e39908d3d83060117945aa7dfafa8b8b92bc2b262b0bfecd71,,
53,20181208,donation,unknown,BTC,0.3,3476.11,1042.83,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,63225f422fa5bc665a296e5002d3840aaf9aaa465fdca2f711638c98e5ba0a2c,,
54,20181208,donation,unknown,BTC,0.1,3476.11,347.61,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,4faf81247bf43fe50a962e160663f7d359832a4bf3557c4c7b34a25cd5d26b67,,
55,20181211,donation,unknown,BTC,0.03,3424.59,102.74,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,7eb24a6e6b200046be37f46a96888f263c8a64680c12e20a6d4eaeef2a51e0e1,,
56,20181224,donation,unknown,BTC,0.1,4078.60,407.86,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,0a0ea8fe9996ef1261bf6a2fa4cd03569b56b0c644d15ded3f25cd2d8aa8cb38,,
57,20181224,donation,unknown,BTC,0.01,4078.60,40.79,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,fad4c16a5b5c1450b522b98671100a8496f51a0d35c998e22d54f8f92a10be40,,
58,20181230,donation,unknown,BTC,0.01,3865.95,38.66,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,83a61ed5d2aa91c55f11e565a0d0cead5d7fb0c9d28a0242511280a25c16a728,,
59,20190104,donation,unknown,BTC,0.01,3857.72,38.58,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,b3267ee3b100a52153f3f174db9dcb63c8435624f5d34006569037fe205ababf,,
60,20190106,donation,unknown,BTC,0.28,4076.63,1141.46,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,6ca96ccbf7c34e9e69328157044ef2421a02659fcc3c8716cd09ad346d2f1d7f,,
61,20190108,donation,unknown,BTC,0.37598,4030.85,1515.52,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,00f083bc68b468f7c38681e346343b55a736034080b5945daa967a7d8e102908,,
62,20190109,donation,unknown,BTC,0.3,4035.30,1210.59,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,49b2ea87377ab7e9142780b8e366640db1d7e8c7f97af43d9921a7367d82aa09,,
63,20190109,donation,unknown,BTC,0.00358,4035.30,14.45,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,f4b4780ccf2781e406ca6dece298063084fb7c650ee7d3fd245991e887a9b336,,
